2.8,4.31914,3.1711,3.87866,2.62129,2.66797,2.66797,2.66797,2.66797,2.66797,2.66797,2.66797,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,2.93256,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.5933,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.72127,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.99772,3.48951,3.48951,3.64093,3.64093,3.64093,3.88211,3.88211,3.88211,3.88211
2.85,4.1902,3.08656,3.84835,2.44351,2.5254,2.5254,2.5254,2.5254,2.5254,2.5254,2.5254,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,2.77978,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.2948,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.5372,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.83109,3.41273,3.41273,3.46717,3.46717,3.46717,3.68272,3.68272,3.68272,3.68272
2.9,3.7571,2.93215,3.75571,2.22596,2.32117,2.32117,2.32117,2.32117,2.32117,2.32117,2.32117,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.56906,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,2.92984,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.30365,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.57043,3.25994,3.25994,3.21169,3.21169,3.21169,3.37434,3.37434,3.37434,3.37434
2.95,3.13532,2.70287,3.57781,1.97035,2.05638,2.05638,2.05638,2.05638,2.05638,2.05638,2.05638,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.29949,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,2.50341,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.02491,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.2117,3.01704,3.01704,2.89417,2.89417,2.89417,2.96888,2.96888,2.96888,2.96888
3,2.52814,2.37811,3.29425,1.67014,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,1.97662,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.02853,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.67407,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.7525,2.67289,2.67289,2.50089,2.50089,2.50089,2.47866,2.47866,2.47866,2.47866
3.05,1.92534,1.93248,2.91113,1.32303,1.30239,1.30239,1.30239,1.30239,1.30239,1.30239,1.30239,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.59373,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,1.50156,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.26896,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.19299,2.24079,2.24079,2.04766,2.04766,2.04766,1.90711,1.90711,1.90711,1.90711
3.1,1.13148,1.39257,2.41677,0.942431,0.83191,0.83191,0.83191,0.83191,0.83191,0.83191,0.83191,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,1.1463,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,0.940191,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.80877,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.54992,1.71939,1.71939,1.52576,1.52576,1.52576,1.28029,1.28029,1.28029,1.28029
3.15,0.25898,0.775153,1.7772,0.526566,0.306979,0.306979,0.306979,0.306979,0.306979,0.306979,0.306979,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.648768,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,0.362364,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,1.27265,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,0.827497,1.10483,1.10483,0.945944,0.945944,0.945944,0.592182,0.592182,0.592182,0.592182
3.2,-0.54468,0.0977098,1.00847,0.0767672,-0.282482,-0.282482,-0.282482,-0.282482,-0.282482,-0.282482,-0.282482,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,0.113733,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,-0.245237,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.676312,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.024858,0.420682,0.420682,0.307089,0.307089,0.307089,-0.140085,-0.140085,-0.140085,-0.140085
3.25,-1.24549,-0.642504,0.141295,-0.391762,-0.896263,-0.896263,-0.896263,-0.896263,-0.896263,-0.896263,-0.896263,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.447763,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,-0.842148,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,0.0392589,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.787693,-0.306028,-0.306028,-0.378772,-0.378772,-0.378772,-0.89618,-0.89618,-0.89618,-0.89618
3.3,-2.06594,-1.40368,-0.780948,-0.861303,-1.54119,-1.54119,-1.54119,-1.54119,-1.54119,-1.54119,-1.54119,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.01692,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-1.41301,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-0.648632,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.56697,-1.0562,-1.0562,-1.07566,-1.07566,-1.07566,-1.6418,-1.6418,-1.6418,-1.6418
3.35,-2.92358,-2.13726,-1.70781,-1.31457,-2.19292,-2.19292,-2.19292,-2.19292,-2.19292,-2.19292,-2.19292,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.57463,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.93979,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-1.35848,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-2.31448,-1.81679,-1.81679,-1.77202,-1.77202,-1.77202,-2.33826,-2.33826,-2.33826,-2.33826
