0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,-0.00012936,1.95209e-05,2.04666e-05,1.57319e-05,1.9583e-05,2.01069e-05,1.71461e-05,1.47929e-05,1.27049e-05,1.08034e-05,1.00103e-05,9.80688e-06,8.51128e-06,1.16128e-05,1.0499e-05,9.16059e-06,7.97306e-06,7.71316e-06,1.01916e-05,6.25962e-06,7.47061e-06,6.57776e-06,8.21422e-06,6.51095e-06,7.10941e-06,5.37008e-06,4.87705e-06,5.59109e-06,1.17952e-06,7.44051e-06,4.3888e-06,5.63149e-06,5.40212e-06,5.72802e-07,8.4063e-06,-5.85714e-06,-2.13776e-06,-7.94656e-06,-8.84038e-06,-4.39625e-06,-4.69273e-06,-3.78142e-06,-4.67838e-06,-4.1816e-06,-4.80772e-06,-9.97758e-06,-7.41676e-06,-2.13746e-06,-5.78514e-06,-3.6199e-06,-1.0667e-05,-6.96408e-06,-7.788e-06,5.69241e-07,-6.23971e-06,-6.54089e-06,-5.92467e-06,-5.91247e-06,-5.8502e-06,-1.15955e-06,-3.00583e-06,-2.72794e-06,-2.14975e-06,-5.10288e-07,-1.79908e-06,-3.16836e-06,-3.84172e-06,-2.43924e-06,-1.28508e-06,-2.32852e-06,-5.40792e-06,-3.82198e-06,-7.41238e-06,-2.03295e-06,-4.50415e-06,-2.14514e-06,-4.07769e-06,-6.62909e-06,-6.71872e-06,-3.43023e-06,-3.92273e-06,-5.32829e-06,-5.00891e-06,-4.40373e-06,-2.03862e-06,-2.26747e-06,-1.98176e-06,-1.17935e-06,-8.19799e-07,-2.3638e-07,-3.49113e-06,-3.80663e-06,-4.99432e-06,-3.81981e-06,-3.28727e-06,-4.14766e-06,-5.01186e-06,-2.97882e-06,-2.86899e-07,-2.02187e-06,-1.85853e-06,-3.11673e-06,-3.9368e-06,-4.86856e-06,-5.03413e-06,-2.46815e-06,-2.02603e-06,-2.37323e-06,-2.2119e-06,-2.60567e-06,-2.12923e-06,-3.66107e-06,-4.61464e-06,-6.8414e-06,-4.48587e-06,-6.07447e-06,-3.18392e-07,-5.65659e-06,-3.79551e-06,-4.18614e-06,-6.94845e-06,-3.57896e-06,-3.10742e-06,-3.87683e-06,-3.37966e-06,-4.724e-06,-5.2176e-06,-4.92535e-06,-4.56865e-06,-4.19126e-06,-4.96529e-06,-4.652e-06,-5.11256e-06,-4.52893e-06,-4.73434e-06,-6.06042e-06,-5.58494e-06,-5.10174e-06,-9.47326e-06,-8.8915e-06,-9.25923e-06,-8.0619e-06,-8.94115e-06,-8.41662e-06,-8.98343e-06,-8.73948e-06,-5.69708e-06,-7.2589e-06,-7.90436e-06,-6.43648e-06,-8.57935e-06,-8.64623e-06,-9.44034e-06,-6.78775e-06,-7.86719e-06,-8.32699e-06,-7.58006e-06,-7.62618e-06,-8.07626e-06,-6.91183e-06,-8.78277e-06,-8.31445e-06,-7.81e-06,-8.71161e-06,-8.14048e-06,-8.84175e-06,-9.08145e-06,-8.99489e-06,-9.00596e-06,-8.99068e-06,-7.4307e-06,-7.08895e-06,-7.15469e-06,-6.84614e-06,-7.51672e-06,-6.61299e-06,-8.18761e-06,-7.35429e-06,-7.09741e-06,-6.43319e-06,-6.64308e-06,-7.01647e-06,-6.2346e-06,-7.03337e-06,-6.58659e-06,-6.94979e-06,-6.82138e-06,-6.72233e-06,-7.42546e-06,-6.30543e-06,-7.09148e-06,-8.25341e-06,-7.26671e-06,-7.21269e-06,-7.17101e-06,-7.40151e-06,-7.71733e-06,-7.99455e-06,-7.05621e-06,-7.70296e-06,-7.98642e-06,-7.79113e-06,-7.87839e-06,-7.7528e-06,-7.66833e-06,-7.72116e-06,-7.56928e-06,-7.60841e-06,-7.58284e-06,-7.80665e-06,-7.79379e-06,-7.25084e-06,-8.34565e-06,-8.42577e-06,-8.04628e-06,-7.54368e-06,-7.89648e-06,-8.25973e-06,-8.60455e-06,-8.32867e-06,-7.33342e-06,-8.6068e-06,-8.07457e-06,-8.35177e-06,-8.23142e-06,-9.75466e-06,-9.74716e-06,-8.79011e-06,-9.03254e-06,-9.71188e-06,-9.40758e-06,-9.57272e-06,-8.24321e-06,-6.59115e-06,-8.35084e-06,-8.66559e-06,-7.96753e-06,-7.86765e-06,-7.47552e-06,-8.49574e-06,-8.4377e-06,-7.99799e-06,-6.88135e-06,-9.41079e-06,-1.0671e-05,-8.81713e-06,-9.47186e-06,-9.07818e-06,-9.51028e-06,-9.74871e-06,-9.36547e-06
0.1,-0.00100638,0.000156028,0.000163592,0.000125719,0.000156515,0.000160726,0.000137024,0.000118202,0.000101505,8.62973e-05,7.9955e-05,7.83273e-05,6.7967e-05,9.27731e-05,8.38659e-05,7.31574e-05,6.36618e-05,6.15852e-05,8.14065e-05,4.99631e-05,5.96425e-05,5.24992e-05,6.55961e-05,5.19669e-05,5.67646e-05,4.28418e-05,3.89038e-05,4.4619e-05,9.32936e-06,5.94073e-05,3.50003e-05,4.49426e-05,4.31101e-05,4.47243e-06,6.71217e-05,-4.69354e-05,-1.71921e-05,-6.36458e-05,-7.08073e-05,-3.52545e-05,-3.7623e-05,-3.03283e-05,-3.7509e-05,-3.35365e-05,-3.85426e-05,-7.98889e-05,-5.94148e-05,-1.72045e-05,-4.63703e-05,-2.90521e-05,-8.54017e-05,-5.57916e-05,-6.23842e-05,4.44623e-06,-4.99997e-05,-5.2409e-05,-4.74714e-05,-4.7383e-05,-4.68906e-05,-9.36831e-06,-2.41367e-05,-2.19107e-05,-1.72902e-05,-4.17819e-06,-1.44854e-05,-2.54352e-05,-3.08195e-05,-1.96046e-05,-1.03749e-05,-1.87263e-05,-4.3356e-05,-3.06721e-05,-5.93798e-05,-1.63594e-05,-3.61263e-05,-1.7258e-05,-3.27178e-05,-5.31231e-05,-5.38376e-05,-2.75417e-05,-3.14751e-05,-4.2714e-05,-4.01578e-05,-3.53198e-05,-1.64037e-05,-1.82305e-05,-1.59466e-05,-9.53735e-06,-6.65704e-06,-1.98802e-06,-2.80246e-05,-3.05507e-05,-4.00467e-05,-3.06482e-05,-2.63918e-05,-3.32717e-05,-4.01979e-05,-2.3927e-05,-2.39874e-06,-1.62749e-05,-1.49646e-05,-2.5028e-05,-3.15903e-05,-3.90369e-05,-4.03704e-05,-1.98433e-05,-1.63071e-05,-1.90839e-05,-1.77928e-05,-2.09408e-05,-1.7133e-05,-2.93877e-05,-3.70225e-05,-5.48451e-05,-3.59759e-05,-4.86887e-05,-2.63946e-06,-4.53445e-05,-3.04548e-05,-3.35804e-05,-5.56691e-05,-2.87226e-05,-2.49567e-05,-3.11099e-05,-2.71293e-05,-3.78807e-05,-4.18336e-05,-3.94914e-05,-3.66392e-05,-3.36223e-05,-3.98155e-05,-3.73081e-05,-4.09923e-05,-3.63252e-05,-3.79648e-05,-4.85757e-05,-4.47728e-05,-4.09056e-05,-7.58727e-05,-7.12188e-05,-7.41577e-05,-6.45819e-05,-7.16118e-05,-6.74218e-05,-7.19538e-05,-7.00008e-05,-4.56671e-05,-5.81558e-05,-6.33258e-05,-5.1583e-05,-6.8719e-05,-6.92576e-05,-7.56136e-05,-5.43932e-05,-6.30275e-05,-6.67073e-05,-6.07308e-05,-6.11007e-05,-6.4702e-05,-5.53908e-05,-7.03546e-05,-6.6607e-05,-6.25712e-05,-6.97839e-05,-6.5212e-05,-7.08243e-05,-7.27412e-05,-7.20489e-05,-7.21355e-05,-7.20104e-05,-5.9531e-05,-5.67977e-05,-5.7324e-05,-5.48567e-05,-6.02214e-05,-5.29955e-05,-6.55917e-05,-5.89249e-05,-5.68717e-05,-5.15568e-05,-5.32368e-05,-5.62231e-05,-4.99698e-05,-5.63585e-05,-5.27845e-05,-5.56906e-05,-5.46622e-05,-5.38687e-05,-5.94953e-05,-5.05344e-05,-5.68221e-05,-6.61193e-05,-5.82238e-05,-5.77921e-05,-5.74589e-05,-5.93015e-05,-6.18277e-05,-6.4046e-05,-5.65399e-05,-6.1715e-05,-6.39817e-05,-6.24197e-05,-6.31169e-05,-6.21137e-05,-6.14376e-05,-6.18604e-05,-6.06459e-05,-6.09587e-05,-6.07556e-05,-6.25436e-05,-6.24415e-05,-5.80976e-05,-6.68573e-05,-6.74978e-05,-6.44621e-05,-6.04395e-05,-6.32622e-05,-6.61695e-05,-6.8926e-05,-6.67208e-05,-5.87583e-05,-6.89446e-05,-6.46891e-05,-6.6905e-05,-6.59423e-05,-7.81288e-05,-7.80682e-05,-7.0412e-05,-7.23518e-05,-7.77844e-05,-7.53522e-05,-7.66728e-05,-6.6039e-05,-5.28118e-05,-6.69007e-05,-6.94167e-05,-6.38316e-05,-6.30345e-05,-5.98968e-05,-6.80612e-05,-6.75937e-05,-6.4077e-05,-5.51327e-05,-7.538e-05,-8.54588e-05,-7.06304e-05,-7.58681e-05,-7.27182e-05,-7.61756e-05,-7.80834e-05,-7.50156e-05
0.15,-0.00330032,0.000525814,0.000551332,0.00042354,0.0005274,0.000541719,0.000461637,0.000398136,0.000341822,0.00029052,0.000269132,0.000263635,0.000228694,0.00031238,0.000282339,0.000246189,0.000214167,0.000207173,0.000274037,0.000167983,0.000200604,0.000176492,0.000220724,0.000174708,0.000190957,0.000143922,0.000130666,0.000149971,3.0885e-05,0.000199842,0.000117506,0.000151065,0.000144895,1.4475e-05,0.000225811,-0.000158848,-5.85301e-05,-0.000215217,-0.000239449,-0.00011946,-0.000127435,-0.000102791,-0.000127055,-0.000113657,-0.000130536,-0.00027001,-0.000200979,-5.86552e-05,-0.000157002,-9.85738e-05,-0.000288601,-0.000188742,-0.000210998,1.43995e-05,-0.000169211,-0.000177341,-0.000160633,-0.000160386,-0.000158757,-3.21355e-05,-8.19686e-05,-7.44395e-05,-5.8874e-05,-1.46414e-05,-4.94102e-05,-8.63416e-05,-0.000104499,-6.6676e-05,-3.55467e-05,-6.37536e-05,-0.000146849,-0.00010406,-0.000200862,-5.57529e-05,-0.000122451,-5.87907e-05,-0.000110965,-0.000179799,-0.000182197,-9.3516e-05,-0.000106753,-0.000144653,-0.00013602,-0.000119711,-5.58964e-05,-6.20388e-05,-5.43408e-05,-3.27662e-05,-2.3023e-05,-7.25576e-06,-9.51209e-05,-0.000103658,-0.000135676,-0.000103943,-8.95994e-05,-0.000112801,-0.000136248,-8.12966e-05,-8.67889e-06,-5.54906e-05,-5.1048e-05,-8.49998e-05,-0.000107158,-0.000132247,-0.000136799,-6.75237e-05,-5.55929e-05,-6.496e-05,-6.06001e-05,-7.12124e-05,-5.83825e-05,-9.97415e-05,-0.000125545,-0.000185744,-0.000121919,-0.000164847,-9.42812e-06,-0.000153554,-0.000103296,-0.000113848,-0.000188342,-9.74509e-05,-8.47773e-05,-0.000105533,-9.20794e-05,-0.000128347,-0.000141711,-0.000133782,-0.000124164,-0.000113995,-0.000134902,-0.000126433,-0.000138866,-0.000123126,-0.000128638,-0.000164463,-0.000151634,-0.000138572,-0.000256558,-0.000240852,-0.000250754,-0.000218452,-0.000242155,-0.000228049,-0.00024333,-0.000236731,-0.000154636,-0.000196752,-0.000214236,-0.000174606,-0.000232401,-0.000234239,-0.000255708,-0.000184091,-0.000213224,-0.000225651,-0.000205475,-0.000206729,-0.000218886,-0.000187485,-0.000237967,-0.000225313,-0.000211691,-0.000236033,-0.000220587,-0.00023954,-0.000246006,-0.000243671,-0.000243951,-0.000243514,-0.000201398,-0.000192177,-0.000193956,-0.000185634,-0.000203741,-0.000179375,-0.000221883,-0.000199382,-0.000192462,-0.000174519,-0.000180193,-0.000190267,-0.000169172,-0.000190726,-0.000178664,-0.000188475,-0.000184998,-0.000182314,-0.000201313,-0.000171066,-0.000192282,-0.00022367,-0.000197013,-0.000195558,-0.000194435,-0.000200646,-0.00020917,-0.00021666,-0.00019133,-0.000208802,-0.000216447,-0.000211177,-0.000213526,-0.000210148,-0.000207864,-0.000209292,-0.000205196,-0.00020625,-0.000205573,-0.000211594,-0.000211254,-0.000196591,-0.000226162,-0.000228321,-0.000218077,-0.00020449,-0.000214019,-0.000223838,-0.000233129,-0.000225698,-0.000198821,-0.000233195,-0.000218846,-0.000226316,-0.000223067,-0.0002642,-0.000263992,-0.000238153,-0.000244703,-0.000263025,-0.000254829,-0.000259283,-0.000223407,-0.000178705,-0.000226319,-0.000234799,-0.000215946,-0.000213267,-0.000202673,-0.000230244,-0.000228647,-0.000216784,-0.000186534,-0.000254935,-0.000288934,-0.000238903,-0.00025658,-0.000245946,-0.000257618,-0.000264059,-0.000253695
0.2,-0.00759495,0.00124377,0.00130423,0.0010014,0.00124734,0.00128164,0.00109153,0.000941081,0.000807727,0.000686202,0.000635559,0.000622517,0.000539779,0.000738031,0.00066689,0.000581172,0.000505354,0.000488826,0.000647206,0.000396047,0.00047321,0.000416048,0.000520993,0.00041186,0.000450563,0.000338921,0.000307617,0.000353429,7.12081e-05,0.00047151,0.000276471,0.000356032,0.000341451,3.22516e-05,0.000532844,-0.000377994,-0.000140423,-0.000511517,-0.00056916,-0.000284745,-0.000303588,-0.000245093,-0.000302703,-0.000270977,-0.000310933,-0.000641303,-0.000477906,-0.000140996,-0.000373824,-0.000235395,-0.000685322,-0.000448867,-0.000501644,3.21158e-05,-0.000402627,-0.000421897,-0.000382144,-0.000381733,-0.000377979,-7.78936e-05,-0.000195982,-0.000178081,-0.00014128,-3.65008e-05,-0.000118856,-0.000206316,-0.000249306,-0.000159744,-8.60249e-05,-0.000152956,-0.000349821,-0.000248463,-0.00047763,-0.00013395,-0.000291997,-0.000141168,-0.000264829,-0.000427883,-0.000433519,-0.000223538,-0.000254791,-0.000344524,-0.000324038,-0.000285442,-0.00013427,-0.000148754,-0.00013054,-7.95887e-05,-5.64197e-05,-1.90145e-05,-0.00022726,-0.000247535,-0.000323328,-0.000248063,-0.000214136,-0.000269074,-0.000324888,-0.000194508,-2.25107e-05,-0.000133404,-0.000122806,-0.000203244,-0.000255799,-0.00031513,-0.000326087,-0.000161893,-0.000133626,-0.000155814,-0.000145471,-0.000170586,-0.000140245,-0.000238279,-0.00029956,-0.000442413,-0.000290658,-0.000392488,-2.40766e-05,-0.000365698,-0.000246549,-0.00027157,-0.000447965,-0.000232697,-0.000202776,-0.000251935,-0.000219984,-0.000305891,-0.000337642,-0.00031877,-0.000295999,-0.000271936,-0.000321512,-0.000301416,-0.000330881,-0.000293609,-0.000306606,-0.000391565,-0.000361174,-0.000330184,-0.00060976,-0.000572534,-0.000595948,-0.000519436,-0.000575541,-0.000542224,-0.000578399,-0.000562728,-0.000368236,-0.000467957,-0.000509521,-0.000415585,-0.000552452,-0.000556876,-0.000607823,-0.00043807,-0.000507104,-0.000536586,-0.000488742,-0.000491732,-0.000520561,-0.000446208,-0.000565798,-0.000535786,-0.000503494,-0.000561191,-0.000524522,-0.000569488,-0.000584802,-0.000579271,-0.000579897,-0.000578808,-0.000478987,-0.000457143,-0.000461367,-0.00044166,-0.000484583,-0.000426899,-0.000527644,-0.000474305,-0.000457935,-0.000415383,-0.000428849,-0.000452714,-0.000402742,-0.000453805,-0.000425218,-0.000448481,-0.000440218,-0.000433837,-0.0004789,-0.00040719,-0.000457469,-0.000531902,-0.000468682,-0.000465239,-0.000462581,-0.000477279,-0.000497475,-0.00051524,-0.00045521,-0.000496646,-0.000514752,-0.000502265,-0.000507816,-0.000499835,-0.000494418,-0.000497805,-0.000488106,-0.0004906,-0.000489022,-0.000503246,-0.000502455,-0.000467694,-0.000537811,-0.00054292,-0.000518642,-0.000486402,-0.000508994,-0.000532291,-0.000554278,-0.000536698,-0.000472981,-0.000554446,-0.000520477,-0.000538151,-0.000530453,-0.000627965,-0.000627459,-0.000566217,-0.000581748,-0.000625139,-0.000605751,-0.000616299,-0.000531305,-0.000425141,-0.000538217,-0.000558283,-0.00051358,-0.000507269,-0.000482142,-0.000547547,-0.000543703,-0.000515598,-0.000443686,-0.000606044,-0.000686579,-0.000568034,-0.000609933,-0.00058472,-0.000612395,-0.000627671,-0.000603068
0.25,-0.0143885,0.00242269,0.00254067,0.00194946,0.00242918,0.00249708,0.00212504,0.00183137,0.00157125,0.00133409,0.00123532,0.00120982,0.00104843,0.00143535,0.00129658,0.00112908,0.000981222,0.000949064,0.00125812,0.000768148,0.000918455,0.000806788,0.00101201,0.00079871,0.000874775,0.000656345,0.000595501,0.000685111,0.000134039,0.000915404,0.000534787,0.000690215,0.000661855,5.78067e-05,0.00103464,-0.000741959,-0.000278508,-0.00100251,-0.00111561,-0.000560126,-0.000596772,-0.000482322,-0.000595082,-0.000533199,-0.000611101,-0.00125576,-0.000937213,-0.000280321,-0.000734328,-0.000464133,-0.00134162,-0.000880415,-0.00098355,5.76504e-05,-0.000790243,-0.000827874,-0.000749861,-0.000749495,-0.000742433,-0.000156467,-0.000387022,-0.000351924,-0.000280286,-7.58098e-05,-0.000236509,-0.000407126,-0.000490968,-0.000316274,-0.000172463,-0.000303367,-0.000687613,-0.000489814,-0.000936679,-0.000266139,-0.000574694,-0.000280281,-0.000521779,-0.000839967,-0.000850858,-0.000441307,-0.000502031,-0.00067703,-0.000636965,-0.000561742,-0.000266713,-0.00029481,-0.00025932,-0.000160281,-0.000114843,-4.1708e-05,-0.000448368,-0.000488064,-0.000635839,-0.000488725,-0.000422644,-0.000529795,-0.000639401,-0.000384442,-4.88457e-05,-0.000265264,-0.000244394,-0.000401398,-0.000504126,-0.000619652,-0.000641477,-0.000320819,-0.000265644,-0.000308941,-0.00028872,-0.00033767,-0.000278588,-0.000470058,-0.000590043,-0.000869454,-0.00057188,-0.000770954,-5.13753e-05,-0.000718576,-0.000485816,-0.000534708,-0.00087877,-0.000458771,-0.000400634,-0.00049655,-0.00043399,-0.000601623,-0.000663826,-0.000626767,-0.00058236,-0.00053547,-0.000632342,-0.000593038,-0.000650575,-0.000577873,-0.000603083,-0.000769123,-0.000709813,-0.000649208,-0.00119502,-0.00112232,-0.00116791,-0.00101861,-0.00112799,-0.00106322,-0.00113375,-0.00110307,-0.000723467,-0.000917961,-0.000999438,-0.000815978,-0.00108297,-0.00109178,-0.00119143,-0.000859901,-0.000994672,-0.00105232,-0.000958827,-0.000964711,-0.00102104,-0.000876024,-0.00110942,-0.00105076,-0.00098768,-0.00110036,-0.00102861,-0.00111653,-0.00114641,-0.00113562,-0.00113674,-0.00113449,-0.000939544,-0.000896913,-0.000905182,-0.000866738,-0.000950581,-0.000838099,-0.00103483,-0.000930643,-0.000898753,-0.000815597,-0.000841934,-0.000888507,-0.000790987,-0.000890649,-0.000834826,-0.000880282,-0.000864089,-0.000851579,-0.000939665,-0.000799575,-0.000897741,-0.0010432,-0.000919639,-0.000912931,-0.000907752,-0.000936396,-0.000975821,-0.00101055,-0.000893327,-0.000974308,-0.00100963,-0.000985254,-0.000996057,-0.000980538,-0.000969945,-0.000976566,-0.000957647,-0.000962506,-0.000959493,-0.000987157,-0.000985651,-0.000917742,-0.00105475,-0.0010647,-0.0010173,-0.000954242,-0.000998382,-0.00104394,-0.00108679,-0.00105254,-0.000928071,-0.00108715,-0.00102091,-0.00105535,-0.00104032,-0.0012308,-0.00122978,-0.00111018,-0.00114053,-0.00122518,-0.00118742,-0.00120799,-0.0010421,-0.000834239,-0.00105563,-0.00109473,-0.00100738,-0.000995155,-0.000946043,-0.00107392,-0.00106626,-0.00101141,-0.000870429,-0.00118809,-0.00134525,-0.00111384,-0.00119566,-0.0011464,-0.00120047,-0.00123033,-0.00118219
0.3,-0.0240938,0.00417249,0.00437619,0.00335508,0.00418269,0.00430194,0.00365751,0.00315044,0.00270165,0.00229227,0.00212189,0.00207775,0.00179933,0.00246731,0.00222787,0.00193829,0.00168325,0.00162795,0.0021614,0.00131594,0.00157482,0.00138182,0.00173697,0.00136807,0.00150052,0.00112227,0.00101776,0.00117289,0.000220938,0.00157012,0.000913102,0.00118175,0.001133,8.89058e-05,0.001775,-0.00128992,-0.000490255,-0.00173965,-0.00193617,-0.000976336,-0.00103933,-0.00084113,-0.00103649,-0.000929729,-0.00106405,-0.00217678,-0.00162756,-0.000494856,-0.00127782,-0.000811295,-0.00232488,-0.00152924,-0.00170757,8.88677e-05,-0.00137372,-0.00143874,-0.00130315,-0.00130343,-0.00129181,-0.000279551,-0.000677766,-0.000616828,-0.000493543,-0.000140573,-0.000417942,-0.000712335,-0.000856953,-0.000555572,-0.000307435,-0.000534015,-0.00119745,-0.000856006,-0.00162665,-0.000469462,-0.00100237,-0.000493988,-0.000911239,-0.00146048,-0.00147905,-0.000772554,-0.000876817,-0.00117866,-0.00110931,-0.000979667,-0.000470341,-0.000518488,-0.000457341,-0.000287209,-0.000208294,-8.17525e-05,-0.000784313,-0.000853114,-0.00110792,-0.000853471,-0.00073967,-0.000924508,-0.00111517,-0.000673938,-9.47415e-05,-0.000468351,-0.000431928,-0.000703014,-0.000880701,-0.00107958,-0.00111819,-0.000564165,-0.000468894,-0.000543629,-0.000508643,-0.000593014,-0.000491296,-0.000822146,-0.00103011,-0.00151378,-0.000997077,-0.00134148,-9.79922e-05,-0.00125085,-0.000848543,-0.000933077,-0.00152664,-0.000801828,-0.000702011,-0.000867545,-0.000759113,-0.00104845,-0.00115634,-0.00109188,-0.00101529,-0.000934493,-0.00110198,-0.00103395,-0.00113335,-0.00100792,-0.00105111,-0.00133825,-0.00123586,-0.00113097,-0.00207362,-0.00194802,-0.0020265,-0.0017688,-0.0019574,-0.0018461,-0.00196773,-0.00191457,-0.00125917,-0.00159467,-0.00173609,-0.00141909,-0.00187977,-0.00189535,-0.00206786,-0.001495,-0.00172776,-0.00182751,-0.00166586,-0.00167612,-0.00177352,-0.00152335,-0.00192629,-0.00182482,-0.0017158,-0.0019105,-0.00178622,-0.00193836,-0.00198993,-0.0019713,-0.00197304,-0.00196886,-0.00163205,-0.00155845,-0.00157278,-0.00150645,-0.00165134,-0.00145736,-0.00179723,-0.00161718,-0.00156225,-0.00141846,-0.00146405,-0.00154444,-0.0013761,-0.00154817,-0.00145173,-0.00153032,-0.00150222,-0.0014805,-0.00163287,-0.00139073,-0.00156029,-0.00181182,-0.00159812,-0.00158657,-0.00157764,-0.00162701,-0.00169509,-0.00175515,-0.00155266,-0.0016927,-0.00175365,-0.00171155,-0.00173014,-0.00170346,-0.00168513,-0.00169659,-0.00166395,-0.00167232,-0.00166726,-0.00171481,-0.00171229,-0.00159491,-0.00183178,-0.00184894,-0.00176705,-0.0016579,-0.00173421,-0.00181306,-0.00188689,-0.0018279,-0.00161277,-0.00188757,-0.00177335,-0.00183269,-0.00180673,-0.00213594,-0.00213412,-0.00192747,-0.00197996,-0.00212601,-0.00206097,-0.00209647,-0.00181005,-0.00144979,-0.00183349,-0.00190086,-0.00174986,-0.00172893,-0.00164399,-0.00186523,-0.00185167,-0.00175699,-0.00151226,-0.00206236,-0.00233363,-0.00193401,-0.00207539,-0.00199022,-0.00208371,-0.00213535,-0.00205197
0.35,-0.0370379,0.0065995,0.00692261,0.00530209,0.00661378,0.00680677,0.00578052,0.00497605,0.00426471,0.00361543,0.00334544,0.00327522,0.00283395,0.0038935,0.00351397,0.00305384,0.00264975,0.00256241,0.00340837,0.00206814,0.0024776,0.00217104,0.00273601,0.00214961,0.00236183,0.00175968,0.00159491,0.00184178,0.000330703,0.00247124,0.00142922,0.00185595,0.001779,0.000120487,0.00279439,-0.00206306,-0.00079545,-0.00277627,-0.0030904,-0.00156628,-0.00166569,-0.00135014,-0.00166133,-0.00149213,-0.00170487,-0.00346948,-0.00259967,-0.000805517,-0.0020459,-0.00130577,-0.00370417,-0.00244323,-0.00272662,0.000120866,-0.00219682,-0.00230004,-0.00208326,-0.00208545,-0.00206807,-0.000461204,-0.0010932,-0.000995893,-0.000801075,-0.00024126,-0.000681108,-0.00114778,-0.00137693,-0.000899276,-0.000505934,-0.00086645,-0.00191893,-0.0013774,-0.00259824,-0.000763523,-0.00160923,-0.000802637,-0.0014651,-0.00233618,-0.0023652,-0.00124558,-0.00140988,-0.00188815,-0.00177781,-0.00157258,-0.000764704,-0.000840395,-0.000743632,-0.000475369,-0.000349307,-0.000148053,-0.00126342,-0.00137305,-0.00177665,-0.00137214,-0.00119216,-0.00148508,-0.0017902,-0.00108831,-0.000169913,-0.000762509,-0.000703994,-0.00113406,-0.00141654,-0.00173093,-0.00179393,-0.000914307,-0.000763157,-0.000881677,-0.000826037,-0.000959612,-0.000798792,-0.00132415,-0.00165557,-0.00242522,-0.00160002,-0.00214766,-0.000172965,-0.00200354,-0.0013645,-0.00149883,-0.00243955,-0.00129036,-0.00113306,-0.00139553,-0.00122272,-0.00168157,-0.00185364,-0.00175049,-0.00162914,-0.00150126,-0.0017674,-0.00165916,-0.00181695,-0.00161815,-0.00168604,-0.00214242,-0.00198002,-0.00181316,-0.00330909,-0.00310967,-0.00323373,-0.00282505,-0.00312377,-0.00294821,-0.00314088,-0.0030562,-0.00201648,-0.00254814,-0.0027739,-0.00227056,-0.0030008,-0.00302622,-0.00330073,-0.00239113,-0.0027605,-0.00291914,-0.00266227,-0.00267873,-0.00283351,-0.00243706,-0.0030762,-0.0029149,-0.00274174,-0.00305089,-0.00285299,-0.00309498,-0.00317674,-0.0031472,-0.00314958,-0.00314242,-0.00260766,-0.00249092,-0.00251375,-0.00240861,-0.00263872,-0.00233142,-0.00287097,-0.00258503,-0.00249813,-0.0022696,-0.00234214,-0.00246966,-0.00220266,-0.00247562,-0.00232251,-0.00244739,-0.00240256,-0.00236788,-0.00261013,-0.00222548,-0.0024946,-0.00289434,-0.00255468,-0.00253639,-0.00252226,-0.0026004,-0.00270843,-0.00280391,-0.00248248,-0.00270506,-0.00280168,-0.00273489,-0.00276425,-0.00272216,-0.002693,-0.00271121,-0.00265948,-0.00267273,-0.00266497,-0.00274001,-0.00273616,-0.0025497,-0.00292607,-0.00295323,-0.00282323,-0.00264957,-0.0027708,-0.00289624,-0.0030131,-0.00291979,-0.00257806,-0.00301429,-0.00283336,-0.00292728,-0.00288607,-0.00340896,-0.00340593,-0.00307784,-0.00316125,-0.00339278,-0.0032899,-0.00334618,-0.00289181,-0.0023177,-0.00292913,-0.00303575,-0.00279584,-0.00276299,-0.00262796,-0.0029798,-0.00295766,-0.00280748,-0.00241677,-0.00329252,-0.00372272,-0.00308863,-0.00331313,-0.00317779,-0.00332635,-0.00340842,-0.00327567
