0,442.50345
1,429.57845
2,408.8986
3,396.92
4,387.89795
5,378.0149
6,369.3881
7,368.13435
8,363.616
9,360.30905
10,356.57905
11,350.973
12,347.90215
13,344.66155
14,343.82045
15,339.4438
16,335.60005
17,332.81615
18,331.3069
19,329.12605
20,326.2177
21,321.4141
22,320.3875
23,319.84285
24,318.5578
25,316.2379
26,315.35285
27,313.7845
28,311.9937
29,310.02455
30,308.75515
